t,phase,cmd_v,cmd_w,applied_v,applied_w,wo_x,wo_y,wo_yaw,mb_x,mb_y,mb_yaw
13.6008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.05024675144372511,-0.22824279556822136,-0.12310217480508802,-3.658799359885445,-1.9651888909079884,2.1841393456431484
13.7008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.043578123712918984,-0.22741892659938623,-0.12274010958507307,-3.656997054392602,-1.971638421202765,2.184823471248878
13.8007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.036960352213151554,-0.22660174604931,-0.1229814863984164,-3.6529773024703904,-1.9750456351744134,2.184503657187908
13.9008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.030240869034608597,-0.22577118252100567,-0.1229814863984164,-3.6445499458910913,-1.9766355828530766,2.183022178525863
14.0007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.0236739545486258,-0.2249606842489079,-0.12261942117840144,-3.64549823784509,-1.9820636337006827,2.1838906290721356
14.1007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.01720885269033266,-0.2241627518414938,-0.1229814863984164,-3.6413061952455092,-1.9927219101347318,2.184681525037965
14.2007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.01069289305979242,-0.2233581432998803,-0.12274010958507307,-3.6313066537624237,-1.9956437123481545,2.182567564825337
14.3007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.004024165946119967,-0.22253507916309884,-0.12286079799174472,-3.630157894946712,-2.001513853619132,2.182685921970062
14.4008,drive,-0.065,0.0,-0.06483381206401313,0.0,-0.0026954174228746557,-0.22170532660455988,-0.12286079799174472,-3.633929686163985,-2.0055334349757437,2.1830904113146627
14.5008,drive,-0.065,0.0,-0.06483381206401313,0.0,-0.009262331908857453,-0.2208948283324621,-0.12274010958507306,-3.6272111911081972,-2.0176179934859952,2.183162595444145
14.6007,drive,-0.065,0.0,-0.06483381206401313,0.0,-0.01593115830826161,-0.2200725690397228,-0.12261942117840142,-3.6170883103295,-2.0195242297814398,2.1827908253757413
14.7007,drive,-0.065,0.0,-0.06483381206401313,0.0,-0.02239635642066106,-0.21927541690096028,-0.12274010958507306,-3.6198903521141923,-2.022056248623333,2.183586773069686
14.8007,drive,-0.065,0.0,-0.06483381206401313,0.0,-0.028912413110669218,-0.21847159476599043,-0.12274010958507306,-3.6211123425570486,-2.029109960428179,2.18403059756552
